name,modern,playful,clumsy,sharp,graceful,angular,strong,attention-grabbing,artistic,attractive,complex,calm,friendly,happy,legible,sloppy,warm,delicate,charming,formal,wide,disorderly,gentle,technical,boring,pretentious,bad,dramatic,thin,fresh,soft
ModernAntiqua-Regular,0.37592624654115375,0.5377051639325611,0.44490524585516744,0.1820639712001205,0.6356163898811821,0.023247920931784065,-0.3107756396942791,-0.11567462280692814,0.13467543576971447,0.30028817678937914,0.285224051869759,-0.08497409468089959,-0.30142950071186864,0.3006921895614448,0.0688136994603879,0.3676272450932931,0.25585699931475,0.08637694542302622,0.8528313054819346,-0.4319156983072155,1.062971828218348,0.7760596943262128,0.39909340127200216,0.18653298685210282,-0.25945185525409736,0.4261324156865692,-0.19218049457685352,1.1462513416985445,1.8003891364209386,0.35831176883074706,0.06496132949445442
Marvel-Bold,-0.05333017656441532,-0.6703981146101327,-0.8333315597551348,0.06687162616607538,-0.29129859947027126,0.023479586753716152,-1.3308485101946042,-0.590649956216309,-0.8564518636341575,-0.394655469454508,-0.8418545361398845,0.7400132111337898,0.5788317315272224,-0.03647276219286612,-0.510379210956586,-0.6784433669384072,-0.8873006922568303,0.28199061605197334,-0.4104877926631746,0.17683809805158224,-18.83911246168623,-1.0742683005675508,-0.18506465006077574,-1.0308902280550498,0.523101636525518,-0.6026977884768664,0.056995434647747784,-1.106097377580428,5.253453252833129,0.5007232037656372,0.9967569831810603
PressStart2P-Regular,-1.191583697351597,0.5205798044489247,1.747521617911386,-1.5049243265277563,-2.27279020265535,-0.5010582956491125,0.8754040711522617,0.015602050484403853,-0.5074507146633597,-1.696770624686548,1.8119630511882778,-3.762343943816161,-2.1532179440533747,-1.6569032222455482,-1.6274188833607617,0.35150096614809484,0.013642532975319418,-1.5398708803178816,-1.6017095713263212,-2.0985580285799306,19.137475995175866,1.9508699515194234,-4.149809165949118,0.06541807676869194,0.9759182357670916,0.12131589507573358,2.1160965451897233,0.10493757318342668,-4.717611828851952,-3.5527571959660533,-2.849716250945552
Oldenburg-Regular,0.26897997529786377,0.019054280893501033,-0.516765993602419,-0.15092491868766875,0.21605763012414386,0.15524237090201937,1.1249938655195444,0.12781055826776386,-0.19293118815160926,0.5493448620181807,-0.07369422619913087,0.4175389414662965,0.22242285313388097,-0.038605430048707395,0.7188932709969225,0.011446912275773873,0.1916165953035464,0.05006964273848262,0.15091167624394386,0.343304155001201,1.38678793947042,-0.9477754134804944,0.4506103765867654,0.5855680953319515,0.17254029097710474,0.015044217802905852,-0.32834737476589787,-0.4659699718149924,1.0244793751448684,0.7156984769517712,0.8566582364913526
Sevillana-Regular,1.1874708244302852,2.281541935477808,1.3341071616469076,-0.660645236203512,0.051555593574602036,0.46846459362233833,-2.2676252864513504,0.38582111024098176,1.3152327339964327,0.5560737082602402,1.6629380022418123,-0.5647171597926667,0.7882517600290324,0.999332425168221,-1.0088122525059287,0.8379961315185747,0.22768493454514036,0.8696388829507499,0.8430046653203626,-1.2082128632048823,-3.30154864653903,1.5231145690181631,-0.45486131870818197,0.45714671991802097,0.1260843328827683,0.5356488775834741,1.0481127023147832,1.3664391909810993,4.884625876768254,-0.30690724177426737,0.387224154006621
Roboto-Black,-0.7533712608473143,-1.0328465614314044,0.03573635541923299,0.3995155314121527,-0.19115076786230792,-0.46153513051321693,2.2583674573205466,0.686147862744954,-0.57874839366977,-0.00016849681252815806,-0.5257977183256927,-0.7292823534833525,-0.47302506923172566,-0.334740147905958,0.822115522830281,-0.9864503275746821,0.6233741422153921,-0.5842731804693366,-0.38874075022960086,0.28171590935602947,0.9694284105114632,-0.19674591028897997,-0.18235196025005293,-0.3276275811529233,0.19182458373152156,0.34426013329909316,-0.19629750000433993,-0.736614112534557,-5.494770389030199,-0.10157183875737008,-0.6223890925436169
Palatino-Roman,-0.2440390366656398,-0.7761264317214541,-1.1471029220938322,0.5831189600997987,-0.22160064391375356,0.1293432416658911,-0.34342340829142104,-0.6841872848903302,-1.0302687955176515,-0.4463799075357624,-0.2634472381678995,0.17572581147129565,0.4508873024009609,-0.7516270180997269,1.1032304677286813,-0.9234388782451682,0.13544515348784764,-0.0939356039096692,0.016245185637877677,0.7935052911594949,-0.4618313936035839,-1.1652191222352741,0.4942990784671037,0.09746223016934952,-0.29147649166401024,-0.9033405359296808,-0.3204440405191821,-0.7670564164736792,1.6927707746004703,0.23545887281805136,0.10970712968225849
SourceCodePro-Black,-0.3881534517811243,0.5515278984856373,0.8979961692926394,-0.5028612688852583,-0.3892547901921803,-0.46778029067926374,1.973304078150561,0.10345447950541932,0.2724994176546843,-0.011480332010720705,0.7465476537372562,-1.1366155681589367,0.08911240105243712,-0.15868706478105757,-0.5114076701107703,0.0696359408799089,0.6125273705949521,-0.3726949697870634,-0.4457553611048238,-0.3756327151328402,2.2518044616030504,0.4694268257945526,-0.5880709018923912,0.6469085115370182,0.5240692467728031,0.3316030390961295,0.4969955353089035,0.10733094574233903,-4.585893401978491,-0.1528143002944761,-0.5928371640754995
AllertaStencil-Regular,0.6084855981665632,0.5124341276565766,0.30756044113359676,-0.260089492252526,-0.17281202937664406,0.008585986902728283,0.34767716565085355,0.578800763503137,-0.03464918485611368,0.056507369114066945,0.5242264159814803,-0.7657866461462666,-0.1566609238541936,-0.24062039152547504,-0.9885615188834075,-0.4262390890923341,0.3506452363929789,-0.44829372579606264,-0.05378086204523228,-0.6849683473115161,2.2186761058172992,0.46651498744966385,-0.6733807171063361,1.008786637697156,-0.2198115786972218,0.6385908351063597,0.02722628657911619,0.579720535829304,-1.431529192047209,-0.4809949752467287,-0.6411097829964055
AdventPro-SemiBold,-0.30598364551976254,-0.14889933610189626,-0.08617045050643923,-0.13793580489444354,-0.20466837286840844,-0.3437803682821327,0.09282593361004679,0.40278433961041904,-0.6362782796185986,-0.2658965018289805,-0.36390135889899433,0.24565092257484727,-0.41238094002509923,-0.03333872121483779,0.6294686188365092,-0.1621572853966494,0.08461683671892441,-0.07898500766449587,0.1509690671465992,0.16190713833749926,-1.3742414848357387,-0.46473487434760197,-0.23161094662186657,-0.01674134449012545,0.07670716855068833,-0.025413583536110385,0.31126138444221446,-0.4270259997893423,-0.3537565740481675,0.08374368447226496,0.5327062967420694
FanwoodText-Italic,0.23685641746756456,0.9985141687660017,-0.47250690178318616,0.25076729084053123,0.22869122887320895,0.07284044894538586,-0.4002332114565777,-0.20665651272514196,0.2010457160682371,0.6923709926351813,0.1904576165678627,0.6496940084668626,1.0633852901443908,1.0178092819210844,0.36891449495086226,0.7807394339771981,0.04768895529275047,0.9477181766825638,1.223795422426051,0.43647287992904243,-1.497843249889245,-0.271049355969959,0.3740894942954035,-0.22252426772314574,-1.0054351776904187,0.06479247678718714,-0.8775465563740138,0.1295316847421013,3.1406327997497328,0.023729688729675177,1.104197721371591
Megrim,1.0795185142409442,0.9843761000807087,1.291893673216702,-0.5656036159051936,-1.9722605836592604,0.5179440433375899,-4.465527421182288,-0.5567395319530528,0.7972921170557167,-2.13903637805243,0.9382471408827593,-0.3313972575509126,-1.4195294506310092,-0.5202286040709934,-2.0005438102140163,0.4461525651137157,-0.788340918509968,0.2784081690790831,-0.6899680389366238,-1.2100008624653884,0.571367722420822,2.4758828775102053,-1.2142836861048436,0.599653547191884,0.643767066992984,-0.4062100832528828,2.2839668867735705,0.6596436223164234,8.834626233938298,-0.5228782258196949,-0.10604191174966818
LobsterTwo-Italic,0.7872422952699998,1.7517074601940295,0.32441167940839577,0.05746873049608578,1.28537454216157,0.5044528330066993,0.42227085757993044,0.6545869928366013,1.9304432286637079,1.0945436898989793,1.3002989439881079,-0.30632615787933365,0.7250628004791762,1.360965869843183,-0.35057717667337635,0.8990808853410494,0.2821353756200054,0.7629134525706066,0.9090770325705936,-0.1263934021127408,-0.35284339474974613,1.0110090705388397,-0.2777293118939034,0.33020058295129334,-0.6150914486355724,1.318805459839301,-1.0135085691603782,1.138213458501693,-0.4114269154683789,0.6656120354503343,0.24866133655566547
NovaRound,-0.3506129093724606,0.8359862208593014,0.43837876523643243,-0.2960858301398487,0.32100968778517686,-0.059426157329921396,-0.06560508804652483,0.15649485152028728,-0.18220160799700016,-0.324098778198094,0.3003845577353045,0.319549932203708,-0.2602652482203711,0.7191409628664088,-0.03108770252187137,0.0034217043844351875,0.039717512047006756,0.0054599216148126925,0.3817842797999657,-0.10686899255785007,0.43405079777041594,1.0183756284214192,-0.03840086613856412,0.1602739094142267,0.13555031729991243,-0.011522758794450621,0.1650071174061883,0.6148618209874875,0.888855036697137,-0.06629630991023368,0.7567474973729602
Strait-Regular,-0.6672478689625141,-0.5845710416798853,-0.41282526298792316,-0.08714116624543988,-0.2853230437965735,0.01109657271649938,-0.8329904287036407,-0.6310183168915228,-1.2755484817573695,-0.578672569642163,-1.509413040795872,1.0093813588306677,0.016813684816919954,-0.42672293823645313,0.7749102387609541,-0.932436935372129,-0.3109740385705938,-0.20777434008626808,0.27112697481626813,0.3709664406894032,-1.3275590734164928,-0.39161532694695433,0.315145790539368,-0.13937883480924726,0.153834878262371,0.11668736532305174,0.24038220759675374,-1.1028672109602142,3.0466542010396074,-0.14156855456053827,0.28333886807936315
Fenix,-0.6833482133104885,-0.7436153943020091,-1.2926149427315652,0.6391868439009297,0.09737117343521014,-0.30620443038535866,-0.5642566249529423,-0.6313327629111519,-0.8361665219772206,0.16103016785413335,-1.3586368997645593,0.9174223507203254,0.16050419962488888,-0.008520110308028102,0.28431822425797165,-0.5197170830956188,0.03748599726338887,0.23745487434345056,-0.45758829984229304,1.2791909705347304,-0.5911062465107022,-1.584294107008585,0.652524874832318,-0.018626822827463006,-0.5862619613922241,-0.7379448571419942,-0.9873753082584704,-0.8092243847194959,1.2812549938875417,0.9189117982166602,0.6157931197363239
Slackey,0.10410732986914081,1.428869016867637,1.355939578128056,-1.1231405198852693,-0.3361502048862604,0.021172679443787295,1.7453684083817298,1.5431969480369834,1.3869367089268716,0.5988494133887501,1.7986445234996504,-1.1751640203581224,-0.7654365194798273,0.4304521269047609,-1.1000975240961886,0.7699742828519212,0.3281131570280668,-1.0895649270432832,-0.1925603894725512,-1.7774325649701577,2.9919272831979606,3.1395452002222703,-1.7065194595829503,0.682865111215037,0.8359157186974404,0.5785998224097286,0.9807657858100525,1.1341556803272592,-4.879070223726637,-0.6121236265722979,-1.9553530451521524
Simonetta-Black,0.6812983127806904,0.3986314992432556,0.33461149050300787,-0.19806081090732253,0.46703027214863724,0.41582127975416866,1.2715768452053384,0.8204286404881617,1.1500884950731207,0.8774113939632692,0.5188968340717828,-0.617674733689301,0.438123347234093,0.43546155083650334,-0.10942065739003468,0.11610928905664147,0.8760119475819098,0.06323339962534005,0.4519059412641163,-0.1142216532661964,-0.07567461930283932,0.05666833722695303,-0.45564739945873634,0.41460431862932784,-0.48364787606958015,0.460201032610147,-0.03409160735648043,0.3209801054110653,-4.1220820618128196,0.4211821854074798,-0.4590514988449125
Cabin-SemiBoldItalic,0.2800410485177401,-0.12307367803164224,-1.0432758621629872,-0.009868181865991348,0.41403854105230226,0.5311298363571212,0.7396867255363082,0.43359890165758014,-0.5511721912062434,0.48851481575907985,-0.5760470664004693,0.4793433331919304,0.16885059995829887,0.046652196707640564,0.8881573494621402,0.5545053057394137,-0.1391689508239004,0.1756661780138787,0.427380241818977,0.6533031617092262,-0.6713545751918789,-0.5903534982258013,0.3272493756758341,-0.12521026576273844,-0.4937450416413858,-0.08113492914242838,-0.4768163522457549,0.14592356530084047,-1.3113840142287883,0.8295505212859988,0.4269280130773093
UbuntuMono-Bold,0.15189171587255534,0.4108229762983215,0.48452531443009433,-0.6495597253264115,-0.23676029982877234,-0.20592824745690952,0.8047966001456427,-0.07355588199706059,-0.0159463326294247,-0.294114006798758,0.002783624032113045,-0.7293927020122261,-0.5120530729240387,-0.1789952742046677,-0.5351774596243136,0.3314092174954964,-0.2989205084634885,-0.44449406580476747,-0.5333258158502447,-0.04149581382888305,0.1714265696786607,1.205950259705625,-1.1524604208935767,0.3719612958376092,0.6994771014544173,0.2789889045181204,0.32954605903862294,0.3903964415882365,-4.716679140125636,0.44635027709404307,-0.5501856332428829
GEInspira,-0.4387937286341998,-0.823489525369701,-1.0104585205709193,0.011534637032070237,0.2915133141159868,-0.3522748900931566,-1.078778400205746,-1.0080651179953297,-1.1795910838147052,-0.6004276954381931,-1.0573601650643458,0.8658822731998308,0.32646169431963257,-0.09607774347330482,0.12213879750614132,-0.5290236694983393,0.020929922284814474,-0.6076789909929359,-0.3730614329107638,0.673237038891321,-0.7769155236808769,-0.6381621886739552,0.366246631064547,-0.7300715723653194,0.5047175553920311,-1.1802837604940628,0.19762200979378694,-0.5323930838735752,4.458368385517162,0.3875037125417041,0.642587712155618
OFLGoudyStMTT,0.037761988047798505,-0.9167644782013363,-1.069421336956559,0.3631174702684668,-0.4938838929631301,-0.2370955116030125,-1.0053865672503064,-0.3558321825220805,-0.13651579384150256,-0.02415007274121934,-1.5183620468691152,2.0088261553674167,0.7992931134579667,0.11312673560279196,0.6641831472544331,-1.1086582626452544,-0.24808625063494683,-0.12408224719281047,-0.14811202240103008,0.9219079959379921,0.2316436111948115,-0.7950833643431637,0.08508449269168296,-0.2419669941065648,0.16346335731899062,-0.305027815896481,-1.0989737328887708,-0.8685342008071342,3.4771854199832166,-0.1291303954505589,1.2072147177412569
Astloch-Bold,0.7014734389176137,2.074976715225177,1.836359319737053,-0.66565493943524,-0.8252185652511005,0.054527905767378426,-1.5604235981106818,0.5863887572485219,1.9030461076522658,-0.27924963639220673,1.769123047368866,-1.9436337854007977,-1.0435194417099396,-0.2968322087782202,-1.3770928957108817,1.552611860558026,-0.44857269164969943,-0.2503371344774303,-0.35970429560926287,-1.7720032662049343,-1.6802528721739696,3.621347433505966,-1.8112513819212281,0.46202088733934443,0.6535456163228089,0.06252982576441334,1.9456429058885947,1.6332095442189205,0.37468963343938577,-1.3829739825907352,-0.5368994817391658
OriginalSurfer-Regular,0.6004896712578449,1.3852066712279127,0.9929094521585663,-0.3200187634773251,0.21540962780293174,-0.002163480308270485,0.15503096805671143,0.6856491181841707,1.6054960029426668,1.0364039126184494,0.2830656748436618,-0.23933553817338177,0.11460529949669689,1.3491687084189563,0.13917509561713934,0.2799975864753403,0.8881537102057593,0.20217583067499753,0.5314600247205463,-0.9211495354241621,0.22515020679567224,1.1809236745234484,0.21793302239141957,0.3338826049781217,-0.43193420270910193,0.6415955258652528,0.2108790948964203,1.7678426940906018,-0.7368755222533897,0.6033995324024173,0.8909880386526754
GFSNeohellenic-Italic,0.1197015210380347,0.3650636926087973,0.06343283797708536,0.24649149203839327,0.47224069034711563,0.7544259110717294,-1.2486352736026118,-0.48109268598917215,0.2940894350263069,0.3749283149105921,-0.5712990091345657,1.2705208166717556,0.5440437305345294,0.5771928163975812,0.4949033041985644,0.696376970830803,-0.9244551057420186,0.5598049595522339,0.06966013449429576,-0.2445339385833054,-1.3726621297524033,0.46385996474687885,0.8770277215553786,-0.25414312046463505,-0.3014419069009178,-0.5000551622945785,-0.27382421099569687,-0.31839591943312445,19.947412144958594,-0.34564874529321593,1.0074006216106282
FredokaOne-Regular,-0.1035361754171081,-0.14812329981066857,0.11888324767231692,-0.3633173452884075,-0.12704488726924135,-0.9798437704503498,3.2717237230380505,0.6431570197292712,-0.31039606566542893,0.530293889080014,0.6384190061245004,-0.662743364125992,-0.023825903600181417,0.12620530256070703,-0.14794009843255412,-0.4874973071922713,0.22019294596006533,-0.7513106312886125,-0.1294750930636745,-0.6614692074032507,1.8500157168693592,-0.2783812410915076,-0.46032229687048287,-0.29145493236463443,0.48314486968889586,0.07473430802898492,0.2890286493398857,0.2684761814636802,-21.348290584209938,0.3883396144777237,-1.1382555442333362
HoeflerText-Regular,0.22941090467001726,-0.33226991162175856,-0.44077123215220426,0.6337250141304468,0.5751341856492557,-0.378995226681594,-0.2737032718843093,-0.24916951144680863,-0.594070357840512,-0.4139161293279603,-0.5531092037382582,0.5223739284775146,0.3178754483579391,0.20988864063878052,0.690411050020675,-0.35364758610909747,0.19926859661292712,-0.47442096400447326,0.23588222035023723,1.3145512253710812,-0.7176200252199574,-1.356470554402871,0.5942454318881517,-0.2105797275378082,-0.41630852996588796,-0.12228499956623422,-1.0874497589828012,-0.23943609281769607,2.2889955685148067,0.13815189315540646,0.20280193611514255
Signika-Semibold,0.014823783770377153,-0.7739172123848521,-0.6649141341118141,0.10277264542105811,0.27266328883432484,-0.3027171865109217,1.1875766442730102,0.5642001063839575,-0.7432691983056833,0.10090024955548944,-0.4984210483687567,-0.3985711946143018,0.36390134477421304,-0.032808618460532256,0.9393600771268873,-0.590609314566292,0.8650261416172803,0.22915953313972667,0.20116251418395248,0.8650996098297842,-0.5502156323298677,-0.8540630713604849,0.06168217360465673,-0.36074972558094637,0.12440340817111377,0.042460236225729885,-0.9943408598129292,0.14238336788662714,-3.1354045151175876,0.4024521439810488,-0.5616468771994046
Arizonia-Regular,0.8562697655518181,1.556013935192371,1.309865404028947,-0.05619583989636062,0.9197387031007525,0.7041494368443064,-2.1492628509790137,-0.21252657380704165,1.971504691205723,0.6765127030292604,1.9184903741950885,-0.20946023740023073,-0.05150529810963137,0.7830606987431689,-1.0461713318266035,2.142784413274881,-0.2893796117176757,0.7106905892254678,1.478287293775329,-1.1257060431654384,-3.5497906498108853,2.1654444749970536,0.3749243687598173,0.8585263110561684,-0.6944423255505101,0.3483518980503678,1.1255527492480566,1.902956175899468,4.029196621572741,-0.30029320273869764,0.5041247635503958
Futura-Medium,-0.32835799297909607,-0.6033162977543328,-0.7707689923712855,-0.09053278029916735,0.20146839074993242,-0.030469839876212042,1.9998529867567763,-0.20730356235043335,-0.3822995382524136,-0.07369831331330523,-1.3585499086100663,-0.16861970685392177,-0.08761166855318339,0.3195750735572723,0.900532249678326,-1.5983655017766676,-0.12322496045439874,-0.6228981102478045,-0.4972291375372672,0.5785585368241059,0.2505655152166821,-0.8329205801283198,0.3862337394454881,-0.5254577601593449,0.4011056433677832,0.3357100726646803,-0.03466241717960703,-0.6764931901535953,-1.6138102554435245,0.9660676380775182,-0.28017983759810206
Acme-Regular,-0.2717396079243472,0.21561593349493097,0.1617855207367331,-0.23322271965933083,-0.008417362807339594,-0.37630252002821923,1.470621265159766,-0.027838996741379192,-0.27163450834986225,0.12685867513582932,-0.07659399777866002,0.3655508417869183,0.5197111272908116,-0.05898158961954725,0.26419993172203476,-0.5335630716242399,0.7413291451312325,0.3778472821518866,0.05409059065172105,-0.19731716944185065,-0.6469673389412364,-0.8527407353105841,0.27762529880311826,-0.43668642775741134,0.18389013170942053,-0.15145408321818377,-0.9308990165639506,-0.16850898999376998,-1.577482573241874,0.1419299298866866,-0.706170220106846
Philosopher,0.03612685996600032,0.6443356774890932,-0.33389888600192363,0.5505616087117773,0.4476404550286516,0.2800736841186346,-0.7737412815544545,-0.1514575270822156,0.045471785977516214,0.6614969940915055,0.24243142042412047,1.3123999942670257,0.18132492681171963,0.09612352894803139,0.14522960401617657,0.00806618041138932,-0.027741284639199445,0.19882090243028505,0.29771324606719207,0.39459960566161395,-0.3396641488258999,0.08978141925266725,0.5982986334282347,-0.28786693667615826,0.1069655830375704,0.10429061130531665,-0.5789120544736018,-0.08316845893676954,1.18671757777805,0.07574392628143824,1.5162942042876906
Tinos,-0.9408371014264723,-1.638946062214315,-1.5397298102888304,0.4983700378325983,0.4863665928594081,-0.22048427357838576,-0.1403459734489147,-1.1345568423732006,-1.3909590807648613,0.05794492560044085,-0.8626068565819713,0.7534144849133508,-0.1484195902222107,-0.22345008609713835,1.1228014069839138,-0.7485757149722472,0.13112503674534143,0.006682880900995855,0.02622359686997397,1.164173266554348,-0.6130124559826051,-1.2733727528063388,1.028847289290083,-0.04586439544345418,-0.5882264405534942,-0.5052261019473113,-0.7820857328317325,-0.9267007702693211,2.5458241372923305,0.787541455431854,0.696765986091086
BilboSwashCaps-Regular,1.2620298358783488,0.8813711852736555,0.6972787047037615,0.19670970510313604,0.1773473840170464,1.1568613448577552,-2.308476793351591,-0.4115824224663612,2.3378165858883273,0.8981003245061808,1.5140549275765913,-0.4281169720487183,0.19745738651571007,0.5964801733224793,-1.1768118522332367,1.3008863859463746,-0.351612889708181,0.867224315268731,0.609602539256744,-0.6431211740764949,-3.348118259564661,0.7625078837944324,-0.06868043433250384,0.9819690114652283,-0.6469640480555366,0.5903818751654591,0.5490872197789096,1.388666619732827,5.229740973820089,-0.29757522387763125,0.542918875066362
Amethysta-Regular,-0.4781413195801113,-0.9073585829472581,-1.3419896332182828,0.5984092707682259,0.7837279491152267,0.263624743958812,0.01399418979729064,-0.47734029940401407,-1.1315309965491864,-0.7887014882705762,-1.0569210029423424,0.8300758840461382,-0.24287428414412066,-0.1596480284056232,0.7333113386780079,-0.6050528563338956,-0.6360731301717512,-0.24707927691236478,-0.047307124002468344,1.439062969460326,0.6360512773665543,-1.4016285982140246,0.7820643116647839,0.06658293678817026,-0.4366043596850928,-0.15631267067956608,-1.0696174272285648,-1.3149907083214094,-0.04444622927864046,0.5581945605282852,0.3013787193293353
