name,modern,playful,clumsy,sharp,graceful,angular,strong,attention-grabbing,artistic,attractive,complex,calm,friendly,happy,legible,sloppy,warm,delicate,charming,formal,wide,disorderly,gentle,technical,boring,pretentious,bad,dramatic,thin,fresh,soft
ModernAntiqua-Regular,4.128214133372621,5.033194806687044,6.846570353841332,-1.5677548558594407,5.977936744796136,0.6652990880570423,-1.0406855613028865,0.017900995981844706,0.7012386222860556,2.1536065101540816,5.308519732160081,0.22846486966700105,-4.577270237344616,5.976647167994169,2.9134693152579434,5.273754306222521,4.060064690221403,1.6685649994149936,9.331543338606185,-2.4928043031371483,8.597388747948953,10.06398157768837,8.462498554205409,-0.4141809213176513,-2.8370647576514663,7.342260611928903,-2.7807508087305433,12.481912623872267,19.278051404492064,2.5168772664517527,-0.12125437877030411
Marvel-Bold,-4.042244570471808,-10.647564909248539,-10.507099926945832,0.2808880462734692,-7.4607849696561095,-0.03921059671658812,-21.72566034589863,-8.056914057280714,-15.481945822005578,-2.4460828429705903,-11.945195133272362,11.411062636370236,5.8021991033117075,-2.1918782975215962,-3.9803734238407915,-9.906076242444536,-10.71257318601222,2.818939088729048,-6.617192278660845,1.3571426414683039,-99.99999280170114,-12.4478338601644,2.8095025377032923,-9.949004328138038,6.232448413803439,-5.924051001017491,1.1711646751668696,-17.124392729294776,68.60402513900021,4.47158833623985,15.447221232397318
PressStart2P-Regular,-10.52770782915834,6.071310680350065,27.314071186156095,-17.176775429562674,-22.574777295537086,-7.0165938793337,15.709906513781153,2.9893479291702056,-1.5142278896207184,-20.04067450998066,19.805699731649437,-54.20153042846654,-30.789676144527498,-18.831341399449947,-20.549714777128173,1.826790438635782,1.0068992097046974,-17.64825428061709,-21.899407345306205,-28.582811716617442,99.99998468789435,27.72007660024025,-65.76901745022893,-0.33296320389089656,10.727413564737185,2.4003029565666814,30.848099190481626,3.717083822872868,-63.755653465577396,-52.21526203335651,-34.854225737314934
Oldenburg-Regular,0.4681142021234382,-0.4446771282860314,-8.848501497108513,-2.4631428251327048,3.1706528628936383,0.16679450274886554,9.268989460786962,-1.1194720525646227,-2.545351761672533,7.192628319441524,1.824797840925301,10.120216454033828,5.126226258210517,2.4967587958600634,8.711456603022778,0.31132966263813594,1.6811756643434408,-0.7561036674795607,1.1815435174327147,2.440727566784783,7.31428169787018,-12.570485562590349,3.8268053471581385,4.019414050909496,1.2997175845227116,-1.0113614328562763,-3.358590617603515,-9.170810251497537,10.196781877271604,5.79797131758249,9.660088617452237
Sevillana-Regular,14.452115107546001,29.69424120466242,14.175159032786548,-1.0743993462447008,1.4925268473501518,4.357725987297832,-31.673969400896432,3.7184892244022087,17.46824939774722,8.700391096382784,22.593544602909756,-1.877018469271976,9.14948288482798,9.027162308981687,-13.214802489684736,13.357947179123174,0.9205683088881821,5.293695152404819,10.523020568429889,-14.58875190059712,-56.870887428978996,14.32793755842146,-3.976714753270074,7.212086874131379,3.062717929335219,6.551909051541474,6.75094040124421,16.99094596692299,84.05173985128064,0.6088031529006638,7.482879863042769
Roboto-Black,-10.38725320713585,-14.738648732239946,0.27244721599007765,4.4201481686352295,-0.593652033359325,-6.301187423809229,34.57632904035493,6.4581119961212,-7.929510197274534,-2.8380720349037296,-8.902028411429972,-7.379273486292033,-3.261438133705541,-2.744914913959671,9.950353506579255,-10.512273813727058,7.823488949976431,-8.092677400539275,-6.4985320750049445,3.8649764463707372,6.377495900205646,-3.368395058796292,-4.728253161206747,-5.102888266066735,1.3903965517215737,3.292123055913687,-1.6648101164455447,-8.914497641062862,-91.55485609517073,-3.995811451386729,-10.313703006912592
Palatino-Roman,-3.3363970906114075,-11.684644087065822,-13.73096627645846,6.0133921782832225,-0.7944590512676927,0.5013718746521831,-6.092199764343996,-9.738267681924306,-16.673918920564002,-3.5596978953871066,-4.862454278394038,7.51297564203171,5.777986304240364,-7.4079880486362315,14.013485272655284,-10.709242628009541,4.279797335243541,-2.829743254155362,2.8816856246845446,11.977253506247932,-16.093533538850885,-16.404180468717584,5.453603124657401,-0.6614043948687087,-2.2616551287212006,-11.78308946880964,-8.407288484963592,-9.249495708119397,14.443646330865077,-0.02779692329271269,2.0679172802536896
SourceCodePro-Black,-5.462280505969153,6.6713457086641546,11.702096879665552,-3.4337444486765016,-4.133587190050029,-3.927772826269743,37.05744549008599,2.634309518138982,2.3463978094654414,0.7433626665329903,12.59094870415743,-11.764017507489587,2.2122143623363364,0.0013956645264495018,-5.325743424473525,1.5303198969330845,5.879739907678355,-5.0050044291766005,-4.387320051939894,-4.566040772632497,25.781649891112853,5.697354466099198,-8.380017887648341,7.1182859361662985,3.647846458976954,2.033094155464375,4.461457897295508,3.8634574951901506,-58.933206305602404,-3.216315633535475,-6.384164044694676
AllertaStencil-Regular,7.528063694015577,6.106386933445508,4.033830428451634,-3.2762194122167534,-0.41464263174329935,-0.7878408622390192,4.841870943195319,4.995465086066568,1.0575141177893599,-0.9369621554813573,7.821121939856926,-8.06338273492756,-3.2586644039465478,-5.208539446832981,-11.901135384748242,-5.433568097560833,1.7882288991669977,-6.225491121708624,0.24363949852465436,-8.136836108039875,21.56101792241939,4.057927886153162,-10.777544958672282,10.716901266400445,-2.556840789390739,3.986836573256564,2.747594496965254,8.374323205791875,-12.214003408206116,-4.605055050335897,-10.575505568364294
AdventPro-SemiBold,-3.244621318521745,-0.7330765728847838,-2.472013061882539,0.14036741136917585,-3.703211751775674,-2.8089860387493837,4.9028252891405,4.9983757831399185,-5.849722876063593,-3.5062227165981557,-7.488112590663533,4.744550757449526,-2.0582447900822416,-0.44122792814635764,6.189045082117545,-0.9282668792985557,0.15176388522097056,-0.5765959245522899,1.7471564901793775,5.424720452687326,-26.236800083619013,-3.477581258625963,-2.7944624555594917,-2.3247202362340182,1.071716630892525,-1.7992658499689844,5.289887359163022,-8.440471834963724,-6.0836543952548325,-1.175356591021816,6.534180043373876
FanwoodText-Italic,3.378542200228224,13.051492558694095,-6.119308021136113,1.4534278734067476,3.982656716125061,1.5086812172927897,-8.418738822047734,-2.08299305993894,5.806322562693163,6.639045878533545,3.979985633478429,10.164183235057235,12.983280984042212,15.43241100739683,4.867453443582178,9.700141366372938,-1.743662199713413,14.041885258390655,15.628050309659008,-1.8353252884403237,-30.63478395946348,-4.067532880820747,4.481545357590508,-4.202867656275434,-11.339040352499508,0.667047648959899,-11.360183492748124,1.07145331709423,49.856897953965124,1.7759445875015862,15.454962140039285
Megrim,16.741734939759304,15.03759654544988,16.052858104948314,-6.578322847381882,-21.155024660959764,8.666258412211633,-74.47733958482864,-6.96476320943953,14.114579576234114,-22.73637900646665,14.591096816184479,-3.596880940999775,-16.85832533778268,-5.007660782137934,-30.740280280141633,7.315878789096311,-9.73679445093256,4.535735617307405,-11.547617840256024,-15.143975673215744,1.0262685660502597,28.04223016249238,-11.781106374922597,7.742138949980037,7.535936022775763,-3.140907363258981,32.68874872473045,11.233465445792119,100.00000032006837,-5.946341250229552,2.3809507925681177
LobsterTwo-Italic,9.329753669917359,21.693058233624885,3.1351064970616243,0.6386392709537162,13.511912264534045,8.82419641404615,3.5857725341204656,8.644773345172412,25.767834673131063,16.543258410570193,16.960610637850746,-6.653262894954942,7.1653181716259144,16.08101917869782,-2.3584907127219714,12.13453142614682,1.6112596102914873,7.784145337808507,10.629555246939454,-1.847827906319793,-14.792668489548166,14.97765076501162,-2.0863619188833447,4.666760170180041,-9.463763076715942,18.853792668740443,-13.796776876087849,16.152493493456735,-8.071892895512455,9.36033207650369,2.4827319960809984
NovaRound,-4.316244000303079,7.569801578344099,5.400364839245304,-2.5371701806874065,3.6396424611957365,-0.6986424831375988,2.2644167111028883,2.04702379811325,-1.385343897471314,-4.103845224729368,2.352724730667379,2.6646951187176686,-1.3164147777449804,5.593654375649961,0.28001131371383153,0.12587920469126115,0.10214720420831844,2.7814485487784926,2.086650268770775,-2.1965988448510574,-0.36746232799726014,12.977138240244182,-2.640935303473002,1.4984545963197973,1.6137342445986451,-1.1941119788310868,2.053738745867525,8.004941868468483,9.959583455936977,-0.7787276005300681,7.728810577724537
Strait-Regular,-8.851837777781581,-9.238661510436469,-8.213714541014351,-1.6889958238601648,-6.335073186899035,-2.4629476383240423,-13.301498802438799,-7.5720525307815905,-15.403486905962016,-7.576606114396603,-19.383047709897006,8.23255631519578,-1.466348101804341,-5.049880592562454,8.985767211997542,-10.205284463335712,-7.269845687599745,-1.8385118762927732,1.2611964377216087,5.634565231027783,-24.23049708182953,-5.3240010266735425,4.793914741959374,-0.5775297683513554,2.7096962914532026,0.25030034492568454,4.193659027613139,-11.109756802276303,39.275724653513436,-0.40261207625715706,4.241568699042508
Fenix,-4.595468861747935,-7.2368868698693944,-17.628155387812917,7.214923435013162,-0.6454881348082363,-1.7613414085587933,-8.639116892774288,-3.592350447074157,-12.270187001315197,0.41992957946614223,-14.414994115975842,12.103870326314176,1.807615946277744,-1.3230420347437641,3.608930592146813,-6.966329497584757,0.5327614910337081,0.48684554187179224,-3.0974989875549257,14.249046534701549,-15.656381597072135,-18.632700585922297,8.388944134737962,-1.5884809052737026,-6.18581515716831,-8.943522988520897,-12.867245233902162,-12.304451239308586,10.611962401281742,8.467273058464786,7.686555522559504
Slackey,0.28161798151003514,21.946362905955922,16.130535204194654,-13.801180721077294,-4.434387909509075,3.7725069243442246,26.946022289296227,21.0670634860774,18.521954539356354,6.447343123558614,23.962897774886336,-14.508541249144391,-8.250225516012872,4.963130602283709,-14.896878590547704,14.026719922265476,1.8674359332842556,-12.390110574431949,-3.6230822305854207,-19.56153036889564,32.01168525440048,40.80946295579641,-22.331746867948546,8.985757726250014,10.422987410051627,7.284492084866667,13.864344643122298,16.717290109813067,-74.1357874118944,-5.334906955649152,-25.30807592210924
Simonetta-Black,11.464903251721827,5.448410290534409,4.565039357156262,-0.4003177208772014,6.157583318021615,4.6928829205905975,20.69341579127126,12.442756988777635,19.038770567952312,7.898195114535634,8.923992438867106,-8.293985787682802,4.70864023454158,6.460696214262561,-2.8737578387650453,3.321683482757464,9.876474338443076,1.668002428519266,7.238154781644446,-2.781974313162941,-5.723895179506423,1.7739773825120686,-4.1633852113214616,5.250384992414882,-1.7771963218479887,4.805065505970109,0.4506353517382549,6.331929192100034,-64.6192116523651,6.323052528482185,-5.2578822237478215
Cabin-SemiBoldItalic,5.690457338710749,-4.214056394460655,-12.918098280573682,-0.9912827852648651,4.146297827984715,3.549201398873191,13.308673843890281,6.509364991939563,-5.808995231820583,2.751621915501517,-10.268513934487679,4.737791887237915,3.6484398717541295,2.366979029230333,12.12237340399033,5.31282845053521,-1.0302309515044141,1.4672233984548384,6.281921315532411,7.599038892429028,-18.008447728394867,-9.565875824992442,4.5220329655909275,-2.0125285271544335,-3.7786380503587305,-2.776305331063647,-5.389871107667648,-1.1624881160194491,-30.91057419763612,3.6823885895252384,4.522216441421343
UbuntuMono-Bold,2.84941005329728,7.335510240704469,6.746207571735921,-9.380950714489963,-5.139444079153684,-0.5934584639608849,13.218339227125929,1.3804847167909404,-2.5287020355450176,-0.5714761747997166,0.17084266635778628,-6.54177147345547,-1.218906010254278,-6.608775730375471,-6.304187931520363,3.5307324310085266,-4.707489498813759,-4.20292612626276,-4.573497059135813,-0.7653898802799346,-6.039772487031862,11.639000097269903,-13.459147478271017,4.3905288261867765,8.322715738389373,3.189615422931558,5.691731256767524,3.1010069815412056,-81.38878744739067,2.0515690194488823,-9.699444747705463
GEInspira,-6.654437069654667,-12.620332562934475,-11.154828518788168,-0.7899143806337237,0.5437876338377597,-2.5363599793672456,-19.316612920150504,-12.892952239281342,-16.132193206026894,-6.251914469463934,-15.603531158523756,11.676082659286381,4.416300323733593,-2.1525229756659323,0.04631456323455877,-6.276620734468589,1.2572602761201497,-6.203532241416816,-5.856465992452788,4.5758784911858275,-16.54570674091505,-10.07821008363959,2.9603953246161785,-10.485392983058244,3.4606770073924205,-13.840922573185658,-0.3599591536908665,-7.171264418731346,59.813774548265755,2.9036371215605716,9.55741813274827
OFLGoudyStMTT,-0.6565309137632739,-16.538161200920772,-13.528763265322427,6.181016817404249,-4.634169546533571,-3.266750892384218,-11.660273515961556,-5.506772731905908,-6.322820376038418,-0.4849613291011355,-18.64060423813283,23.248381937341588,12.383016679751114,1.467478233577759,8.457169122424988,-14.212024757187951,1.017417660347914,-0.7491551526091677,-1.8715053809996136,11.436911745284508,-5.320116618580889,-11.769005390418181,3.6431286598840016,-1.9384249274304661,6.750752353411357,-3.5085767175935425,-13.718427954411855,-10.822714802286079,59.7662975221937,-0.7934984236850563,14.540657581802453
Astloch-Bold,9.357636724872872,31.217070411656877,22.566588766010355,-7.422979923045613,-8.760186867281396,2.4662117353227226,-20.440723204459502,7.105052224714311,24.919260516480385,-4.261902845012619,23.54121474901355,-25.52964954624837,-11.657189056923041,-3.628713424978405,-18.716228583060246,20.8463995662748,-4.209424274905949,-3.643243874263002,-1.9401482151632348,-22.933544781934184,-30.750821120136006,48.362743200322406,-20.141217349547876,7.9303171015713705,9.331529782597338,1.3324649248611236,29.16462340649244,22.862865459233063,3.093391375235075,-10.416268768362766,-4.737849382560349
OriginalSurfer-Regular,6.2051612114901955,17.566948451746345,12.37922215261508,-4.971510853053707,2.4805241516285506,0.6346990445702347,4.160416138846325,9.601977941578907,15.984036868500928,13.16214938639115,4.335610306321545,-2.2449216401295695,0.6549217293451959,14.478174613446082,1.0491170092200925,1.830829597628913,9.156990845933187,1.2882773835017114,6.134585811889061,-10.739538019455878,-3.8193549262812114,13.308258608147703,1.0775864692883639,4.788068233544934,-5.2373337695966296,9.295928765916514,0.5885511031097576,21.090414672669773,-22.80835788059742,8.662043965992225,6.72460398571971
GFSNeohellenic-Italic,2.286503605905115,3.8493523238415475,0.5007001296857738,2.6833149245016834,5.235927984732554,8.847615114870525,-23.237035934255967,-6.104029150193036,0.6498220322798018,3.1124632489337714,-8.097321159900874,16.232337552891437,6.011590808568637,5.6600060604909395,4.408037968378395,7.574091369922821,-8.512243764008412,6.987298134334593,-2.959958857741313,-1.937062732958185,-25.443529532325275,2.2613742179699714,12.04420136786605,-4.864429136820177,-2.6222203100965813,-4.217211078112231,-0.981359688511944,-3.5086128816724345,99.99999512930785,-1.892697806105069,11.31538405245748
FredokaOne-Regular,-0.8969999268603438,-1.1226964650817772,-1.4102710719602685,-3.4972199690001253,-2.1116095987340358,-10.692364100376626,46.96754889497064,6.748320342308979,-6.322080036478266,4.57472488495053,6.380562176080436,-6.932753031364799,-1.3960240310017744,-0.18837248889634908,1.4675046078893415,-7.50568148804886,2.2009288675035354,-5.451432799244485,1.1201284612933515,-7.828536820002297,20.296461027723815,-4.318289458083201,-4.903618276280039,-3.1561525051130945,3.9477176513118826,2.305848785387528,2.7356021268519006,2.0990677941088713,-99.99999879772805,5.867620302011366,-19.188345600164922
HoeflerText-Regular,3.2399860597025536,-4.613998988194353,-8.146835832078272,8.717492099077962,7.187992715941572,-3.654965866728155,0.8161566175715635,-5.125022901790897,-10.721140309234455,-3.537776729001172,-9.490898690864011,6.964229293740097,3.8572566777281776,0.24760478725978766,11.024240074604025,-6.93705532201725,1.0256637474179189,-2.271857302104998,3.233072529814493,13.239313392876564,-20.080340252615937,-19.0902863990644,6.556207353709144,-4.056565766654492,-3.4675933372603374,-2.983216332463018,-15.847892307218672,-2.262981457585534,29.239463104014526,1.3372307146173885,2.03028326190634
Signika-Semibold,2.010963971402055,-7.849110809992957,-8.28060821732427,1.3230008143046097,4.634974049138143,-4.9325023716095195,16.922329232228954,9.361031194569248,-7.3200289644657905,-1.2815397034563543,-7.231380892609989,-7.981180066161938,2.066921033821101,-2.6946653463200163,5.433758360211842,-6.602479776540312,8.334105441285972,3.5073407051290006,0.8667857181735429,9.985201988303025,-13.549200162938517,-10.671995692830833,4.584992707369664,-4.08214342554333,4.38902465030366,-0.7488739665889335,-13.742003259256718,-2.145165247530253,-41.294870725174825,5.607793048684967,-5.0182863721581965
Arizonia-Regular,12.652963825867017,20.519571349166256,15.224327232855611,-1.6066891654091917,8.216648107972242,9.933654012260185,-28.418608154246115,2.6465905085373445,25.45180503078627,8.147907712736973,26.366098621774622,-0.6850695681693996,-3.565545405829096,10.842947053732258,-15.820000292353724,31.017277511500986,-2.7868531327419954,9.933602263140473,19.487271122973752,-12.878284172375004,-54.80467435328441,26.203384474475587,6.732532946380512,10.206587068651006,-6.662603051656488,7.6860301889832146,15.354342664970002,21.799323134681746,66.91725222781324,-1.071905006294897,6.924010262903692
Futura-Medium,-7.126549383162888,-8.968345299998054,-8.542355916659224,-4.460558774834844,3.556134072260907,1.6249595448428682,31.28308771188043,0.09573519561914164,-9.855096100701031,-0.5745331513090984,-17.84585823598178,-0.09326225079998055,-1.5660413717930353,2.538609797822075,9.989630710408205,-12.523924173957775,-0.027358888241204454,-7.060905108933711,-5.166480930492422,6.580800001463581,-5.585287157873646,-9.744544896886952,5.2945996395276955,-6.398845163758914,3.269150051540573,3.5785030617563263,-3.6906234257390507,-8.958409709853202,-31.894609478367343,13.122071336964805,-3.3353306381480876
Acme-Regular,-2.507786890207988,5.811018752458696,1.1569931380188798,-1.9285117055881182,-1.2476120033107132,-0.4223223269849826,23.73014932394764,-0.33634891721786947,-3.0857751356699463,3.7949054882428115,1.502361974353538,5.1151428162982375,6.68654511890053,-0.25518705431847327,3.681550218797629,-5.6357547161776695,4.417549474142299,2.3883031817823177,-0.26898369783361237,-3.9741066327016537,-17.568333281148725,-10.35193839047614,4.141171804188504,-2.8236226110047524,-2.399098491189366,-1.973808324610381,-12.366431689908989,1.1639568900190636,-25.153092953722364,2.657376421594037,-5.684124298264946
Philosopher,1.567447754472876,5.365267803105155,-3.4859712239802305,5.7346283693453515,6.002774532209598,4.293411473575161,-6.845546087599027,-3.1614982260145474,1.6628901372949667,7.46983574259832,0.864696286390458,16.871095767904755,1.9573473749201882,1.399189140589849,0.9539960225454372,-2.007331606559873,1.5699843840598164,2.388846487300888,2.510233927009622,4.220099763255357,-10.174679676165127,1.6282415663917336,8.419004749017244,-2.514300310059763,2.416816870888903,0.10992400998017182,-10.272065043927249,-2.8061220034689747,13.058309179323492,1.530568909560993,19.26474568977502
Tinos,-6.154545374719006,-21.091079612633045,-17.664659443391287,4.8213135728577,4.73787300763985,-1.7482586293774693,-3.2010734120071254,-13.978333192526778,-17.742624395158085,-2.213515000687975,-12.369869238623524,9.2119430582186,-1.3484030191158698,-5.790455445144549,14.169645620863681,-12.107244644842671,4.8867188117406615,-0.22252224026386858,2.8373453835697733,12.02031804963092,-15.134856848985425,-14.12913824708626,11.322615898592407,-1.231121902669365,-4.460496065926504,-7.9859810692339535,-9.57682617900381,-14.423638536336806,32.46727602473491,7.310728700962014,8.468510390870984
BilboSwashCaps-Regular,13.425393204106287,8.805675274102576,12.099031664524865,1.6578265116819713,2.372942135311993,12.670936096982247,-30.851511039358996,-5.094724227457655,29.46263805022385,11.314134673875545,18.692678515845785,-2.468273991236902,0.09909427735728862,6.2343255380427305,-15.666136204502456,17.488050286461046,-5.077985335261094,9.27552117221144,8.585727854034634,-6.951615194002902,-51.98096732595081,10.071045796848475,-2.1957103575357775,10.90311319587178,-8.03237114835879,9.570603145267922,6.990543465894073,21.455265773332332,69.16834628347749,-5.480092209020969,5.672813448390716
Amethysta-Regular,-5.281661616679772,-10.172109501056482,-17.255295533583848,8.189141173324856,10.559736773271666,-0.3882093380202921,3.106355891919081,-8.148607377370672,-13.939480137718775,-10.47932737213094,-14.291420212786793,10.630047572069472,-0.3269595378498565,2.7634502861778096,12.114205521391797,-10.101113450550134,-8.490322340027113,-3.021437881074422,0.07285596802946802,17.524814871710582,1.4254676133047568,-16.433793429383364,8.791659721516883,2.2114441489873085,-3.51365603021682,-2.5459400881708385,-15.231796892500492,-16.973652160876433,0.6999053158044095,5.427360446048937,6.991923109579318
AveriaSansLibre-Italic,-6.00552926366424,5.701672992413022,-4.520478612214084,2.274359502760278,8.594828752634374,0.09336899860710192,7.467581974399928,-3.768424462414138,-5.983217824462974,1.2434867503462974,-3.7204399276992217,6.735761290448898,6.447217274420226,0.5508739663368923,-0.776527508686298,5.005282093141736,2.16749387921176,5.5808987189996895,-1.5416370758315754,1.672036612673393,-11.823838661424869,-8.717734488242673,9.985942135005429,4.969020946150853,-0.7342580301620344,-1.7176737409606728,-6.815824624784558,1.498494043225411,31.749092583891674,1.845471888532179,12.528528013791531
Cardo-Italic,7.600771737834042,8.197229232599515,-2.3397902526523877,11.711831301767475,8.248619610238306,13.5196409287591,-18.58971907814741,5.185883267294902,19.603959274439827,10.995934814288296,2.1155650091820384,9.212338160808937,3.630269617213024,14.930156492981311,4.801020996978932,7.375974188404823,-1.0074998400330057,17.6966630652407,8.864448101946396,-4.090998862824547,-19.51665277769626,1.766890869023309,4.1578343955710455,5.124811830767839,-3.240767432183394,1.0352397041310155,-3.801388605692186,6.914088124007641,74.32470066393613,0.7308260031018746,9.84425417158106
CabinCondensed-Medium,-9.529145229114166,-15.260602320973238,-10.911704998841921,-1.682174573261239,1.7414020979651976,-5.986936498924004,14.294595688108487,-2.6371473340320484,-13.720946249423571,0.23595756753930067,-15.167843310598744,7.414785938331096,4.70650237609252,-0.16194552298503145,9.626932613162213,-22.146546692951226,0.1911104617537496,0.3920423058625308,-4.527682898472854,7.815317533959834,-16.56524405766694,-14.752739187550283,4.868408762517827,-8.350122702911571,2.700922432447475,-8.054568939011755,-13.03333201649932,-18.713711491315642,-3.6549107529653586,3.6811061347908884,2.162846180638905
